,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
1372,1306749527366410240,939091,JoeBiden,2020-09-18 00:19:00,President Trump knew how deadly COVID-19 was and did nothing. It\u2019s close to criminal. #BidenTownHall https://t.co/OL3uIA1QSZ ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",6810,24909,,,,
1373,1306742229352902656,939091,JoeBiden,2020-09-17 23:50:00,"I\u2019m about to take the stage for tonight\u2019s Town Hall in Scranton, Pennsylvania. Tune in to @CNN now to watch live. https://t.co/zi0P1gcAiU ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",2319,12832,,,,
1374,1306734679601668098,939091,JoeBiden,2020-09-17 23:20:00,"Donald Trump wants to give his rich friends another tax cut, so they pay a lower tax rate than tens of millions of\u2026 https://t.co/1nKWBBeMtH ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",10465,46428,,,,
1375,1306721341832216576,939091,JoeBiden,2020-09-17 22:27:00,"I\u2019m looking forward to being back in my home town of Scranton, Pennsylvania, for tonight\u2019s CNN Town Hall. Tune in a\u2026 https://t.co/MMkkn04KvL ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",3140,14567,,,,
1376,1306695924308013056,939091,JoeBiden,2020-09-17 20:46:00,"No surprise, Donald Trump is lying about my tax plan. Here\u2019s the truth about how I\u2019ll make corporations pay their f\u2026 https://t.co/i41Id412J6 ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",9842,29386,,,,
1377,1306669797623517184,939091,JoeBiden,2020-09-17 19:02:11,"Ahead of #RoshHashanah, Jill and I want to wish everyone in the Jewish community a very happy, healthy, and sweet N\u2026 https://t.co/4hNrMFzDdP ",,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",1848,8156,,,,
1378,1306661700054196227,939091,JoeBiden,2020-09-17 18:30:00,"The 100 richest Americans have made more than $300 billion during the COVID-19 crisis.\n \nNow, in the middle of a pa\u2026 https://t.co/hfDBOeGVGe ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",22800,76454,,,,
1379,1306644082597531654,939091,JoeBiden,2020-09-17 17:20:00,"If you make under $400,000, you will not pay a penny more in taxes when I^m president.\n\nThe super-wealthy and big c\u2026 https://t.co/tlf893bqWs ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",40759,212432,,,,
1380,1306620175106465796,939091,JoeBiden,2020-09-17 15:45:00,".@realDonaldTrump, the job is to be president of all Americans. For the love of God start acting like it. https://t.co/kkHf9aWZmR ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",26598,149723,,,,
1381,1306612373722030081,939091,JoeBiden,2020-09-17 15:14:00,"We^ve had to endure President Trump^s incompetence and dishonesty when it comes to testing, wearing masks, and soci\u2026 https://t.co/hHTxE7nkYl ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",11001,52892,,,,
1382,1306594254765068288,939091,JoeBiden,2020-09-17 14:02:00,"Yesterday, I met with some of our nation^s top experts to discuss how we distribute a safe and effective COVID-19 v\u2026 https://t.co/AE8xo8Govu ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",5699,26382,,,,
1383,1306403748898656257,939091,JoeBiden,2020-09-17 01:25:00,"President Trump promised the opioid crisis would end ""quickly"" if he won, but the fact is drug overdose deaths are\u2026 https://t.co/Ch9iZNI5Pa ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4246,15744,,,,
1384,1306399974276526081,939091,JoeBiden,2020-09-17 01:10:00,"If you give a climate arsonist four more years in the White House, why would anyone be surprised if more of America\u2026 https://t.co/fGXeAtSXLM ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",5485,22241,,,,
1385,1306384874643894272,939091,JoeBiden,2020-09-17 00:10:00,We\u2019re going to get this virus under control and get your life back on track. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",27430,225828,,,,
1386,1306373549939195905,939091,JoeBiden,2020-09-16 23:25:00,This is Donald Trump\u2019s America after one term. Why would we give him a second? https://t.co/E2dwc6R30h ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",10684,31171,,,,
1387,1306357192262590467,939091,JoeBiden,2020-09-16 22:20:00,"When I said I trust vaccines, and I trust the scientists, but I don^t trust Donald Trump \u2014 this is what I meant: https://t.co/oBDXcFUAek ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",16351,72610,,,,
1388,1306334039557586944,939091,JoeBiden,2020-09-16 20:48:00,We can\u2019t allow the Good Friday Agreement that brought peace to Northern Ireland to become a casualty of Brexit.\n\nAn\u2026 https://t.co/gSB3JPZ29H ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",17435,70861,,,,
1389,1306319984721682432,939091,JoeBiden,2020-09-16 19:52:09,"We all want a COVID-19 vaccine as soon as possible, but it needs to be based on science \u2014 not politics. Tune in as\u2026 https://t.co/FfoKwRMfjB ",,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",3118,11146,,,,
1390,1306279178304536576,939091,JoeBiden,2020-09-16 17:10:00,"We\u2019ve lost nearly 200,000 Americans to COVID-19. \n\nIt didn\u2019t have to be this bad \u2014 but Donald Trump failed to do his job. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",25594,139149,,,,
1391,1306254264298213378,939091,JoeBiden,2020-09-16 15:31:00,The fact of the matter is Donald Trump doesn^t have a health care plan.\n\nI do \u2014 and you can read it here:\u2026 https://t.co/bexL4Qrxdk ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",14235,39904,,,,
1392,1306245959421177856,939091,JoeBiden,2020-09-16 14:58:00,Science will win. https://t.co/1KRipY9MCi ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",17944,115156,,,,
1393,1306236396378546179,939091,JoeBiden,2020-09-16 14:20:00,Donald Trump\u2019s climate denial may not have directly caused the record fires we\u2019re seeing on the West Coast. But if\u2026 https://t.co/TnYw6VHpVi ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",7013,25697,,,,
1394,1306055202290544640,939091,JoeBiden,2020-09-16 02:20:00,"To be clear: I am not currently president. But if you chip in now, we can change that in November:\u2026 https://t.co/sUiXFP2VQD ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",51890,229838,,,,
1395,1306053944066494465,939091,JoeBiden,2020-09-16 02:15:00,Hispanic Heritage Month is a reminder of the strength we draw as a nation from our immigrant roots. No matter where\u2026 https://t.co/JxJpFxSlWo ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",3394,12205,,,,
1396,1306030539783110657,939091,JoeBiden,2020-09-16 00:42:00,Donald Trump not only suggested we sell or trade Puerto Rico \u2014 but he also left our fellow Americans without the re\u2026 https://t.co/HZ3pTFGgIB ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",18765,94408,,,,
1397,1306013661173932033,939091,JoeBiden,2020-09-15 23:34:56,Today marks the official start of Hispanic Heritage Month. Tune in as we kick off our celebration from Florida: https://t.co/GMSo25KzM6 ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",2969,11438,,,,
1398,1305996062591574017,939091,JoeBiden,2020-09-15 22:25:00,"As we celebrate the Independence Day of Costa Rica, Guatemala, El Salvador, Honduras and Nicaragua, we must affirm\u2026 https://t.co/RwUmX6eBG0 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",5503,26001,,,,
1399,1305983479830593536,939091,JoeBiden,2020-09-15 21:35:00,The 16th Street Baptist Church bombing is a powerful reminder of our past and what remains at stake in this electio\u2026 https://t.co/X8lofUzBiY ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",7220,30744,,,,
1400,1305974675370106881,939091,JoeBiden,2020-09-15 21:00:01,I believe that every American deserves a fair shot to get ahead and a government that treats them equally. But that\u2026 https://t.co/eKfWco8u9H ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",5943,21314,,,,
1401,1305954790711734272,939091,JoeBiden,2020-09-15 19:41:00,"For months, President Trump has failed to provide desperately needed fiscal relief to our state and local governmen\u2026 https://t.co/L0AC0aRbHM ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",4216,15679,,,,
1402,1305929147441532930,939091,JoeBiden,2020-09-15 17:59:06,"The most sacred obligation of our government is to do right by those who defend our nation at war. I\u2019m in Tampa, Fl\u2026 https://t.co/VcJiv1CsqY ",,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",3492,12107,,,,
1403,1305922616276979712,939091,JoeBiden,2020-09-15 17:33:09,"RT @KamalaHarris: Our planet can\u2019t afford four more years of Donald Trump. Together, @JoeBiden and I will take immediate action to tackle t\u2026 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",7188,0,1.3059097741151068e+18,,,
1404,1305912512265641984,939091,JoeBiden,2020-09-15 16:53:00,"Wheels up, folks. https://t.co/zQDCWhpm1v ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",7731,77798,,,,
1405,1305884830370988035,939091,JoeBiden,2020-09-15 15:03:00,"Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the Am\u2026 https://t.co/DsFPRTQ4dV ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",13803,44610,,,,
1406,1305881558235189249,939091,JoeBiden,2020-09-15 14:50:00,"This morning, parents all across the West \u2014 already worried about their kids being indoors because of COVID-19 \u2014 ar\u2026 https://t.co/TAzGu0IiD2 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",18313,102796,,,,
1407,1305680232469467137,939091,JoeBiden,2020-09-15 01:30:00,"The fact is, Iran is closer to a nuclear bomb today than it was when Donald Trump took office.\n\nEvery day he\u2019s in c\u2026 https://t.co/cv8PSJWCSF ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",9648,37141,,,,
1408,1305666390670675969,939091,JoeBiden,2020-09-15 00:35:00,"When Donald Trump thinks about climate change, he thinks \u201choax.\u201d \n\nI think \u201cjobs.\u201d\n\nGood paying, union jobs that pu\u2026 https://t.co/pPmfs6nk0E ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",9797,39149,,,,
1409,1305648774157565952,939091,JoeBiden,2020-09-14 23:25:00,".@realDonaldTrump, you know what\u2019s actually threatening our suburbs?\n\nWildfires. Floods. Hurricanes.\n\nWe need to act on climate. Now. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",34934,206216,,,,
1410,1305608509229207552,939091,JoeBiden,2020-09-14 20:45:00,Science knows. https://t.co/Pwx8meY4zw ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",24112,114306,,,,
1411,1305605992483258371,939091,JoeBiden,2020-09-14 20:35:00,"Folks, it all comes down to this. We have just 50 days until the most important election of our lifetimes.\n\nMake a\u2026 https://t.co/bhlwahQQUX ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",7666,30462,,,,
1412,1305578058326343683,939091,JoeBiden,2020-09-14 18:44:00,Amy Poehler and @MayaRudolph know a thing or two about @HillaryClinton and @KamalaHarris \u2014 and I can^t wait to see\u2026 https://t.co/elDS3oFxpI ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",3255,15128,,,,
1413,1305559162080747525,939091,JoeBiden,2020-09-14 17:28:55,Climate change is the existential challenge that will define our future as a country. Tune in as I discuss the wild\u2026 https://t.co/dOaoCyPmas ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",4133,13319,,,,
1414,1305537793414889472,939091,JoeBiden,2020-09-14 16:04:00,50 days until Election Day. 50 days to do everything we can to make Donald Trump a one-term president.\n\nChip in to\u2026 https://t.co/tE24DX7Llz ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",3697,14052,,,,
1415,1305510362255564801,939091,JoeBiden,2020-09-14 14:15:00,50 days. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",28894,230123,,,,
1416,1305300227721703424,939091,JoeBiden,2020-09-14 00:20:00,Weapons of war have no place in our communities.\n\nWe need to ban assault weapons and high-capacity magazines. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",28376,200727,,,,
1417,1305287645635829761,939091,JoeBiden,2020-09-13 23:30:00,"When President Trump talks about America leading the world, this is what he means. https://t.co/z2KpYhojtB ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",9989,26065,,,,
1418,1305275061671206914,939091,JoeBiden,2020-09-13 22:40:00,I know we can beat Donald Trump and build this nation back better \u2014 but we need your help to do it. That^s why we^r\u2026 https://t.co/J2TLCcv4DZ ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4406,15095,,,,
1419,1305260921367990277,939091,JoeBiden,2020-09-13 21:43:48,"I promise that as president, I\u2019ll make reauthorizing the Violence Against Women Act a top priority and continue wor\u2026 https://t.co/PK5ACeVsWb ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",2295,8460,,1.3052606789918106e+18,939091.0,JoeBiden
1420,1305260678991810562,939091,JoeBiden,2020-09-13 21:42:51,"With each reauthorization, VAWA has become stronger.\n\nThe latest bill\u2014passed by the House last year\u2014would close loo\u2026 https://t.co/JJFNtxOLAF ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",2786,9955,,1.305260465585451e+18,939091.0,JoeBiden
1421,1305260465585451008,939091,JoeBiden,2020-09-13 21:42:00,"26 years ago today, the Violence Against Women Act became law. In the years since, it has saved countless lives and\u2026 https://t.co/bFFXU5DrDg ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",6167,19945,,,,
1422,1305250902861918208,939091,JoeBiden,2020-09-13 21:04:00,"It^s hard to believe, but Monday marks 50 days until Election Day. To kick off the final stretch, @HillaryClinton a\u2026 https://t.co/k5ztunkRw7 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",3278,12028,,,,
1423,1305229763464900608,939091,JoeBiden,2020-09-13 19:40:00,"26 years ago today, the Senate passed 10-year bans on assault weapons and high-capacity magazines\u2014it was an effort\u2026 https://t.co/TzqikGTESX ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",18689,105807,,,,
1424,1305160054346141703,939091,JoeBiden,2020-09-13 15:03:00,This cold-blooded shooting is unconscionable and the perpetrator must be brought to justice.\n\nViolence of any kind\u2026 https://t.co/GbDWWXVR0W ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",17429,85139,,,,
1425,1304935826682458112,939091,JoeBiden,2020-09-13 00:12:00,"In a Biden-Harris administration, \u201cBuy American\u201d will be more than a slogan. \n\nWe\u2019re going to invest an additional\u2026 https://t.co/JR6mNeZK0W ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",7598,28636,,,,
1426,1304920726932041729,939091,JoeBiden,2020-09-12 23:12:00,Donald Trump and I have pretty different philosophies when it comes to giving our word.\n \nMine means something.\n \nW\u2026 https://t.co/lAwkd0lGaf ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",8643,35623,,,,
1427,1304879958808985602,939091,JoeBiden,2020-09-12 20:30:00,"I promise you that if I\u2019m elected president, I\u2019ll never forget what the job is about. It\u2019s about you \u2014 the American\u2026 https://t.co/KZlkSaid0P ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",7017,24658,,,,
1428,1304866117354020864,939091,JoeBiden,2020-09-12 19:35:00,"Iran\u2019s cruel execution of Navid Afkari is a travesty. No country should arrest, torture, or execute peaceful protes\u2026 https://t.co/nCDv90Bytw ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",6589,26954,,,,
