,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
96,1316076945432481792,169686021,kanyewest,2020-10-13 18:02:49,EARLY VOTING STARTS TODAY IN KENTUCKY\xa0\xa0\xa0\xa0\xa0VOTE KANYE\xa0\xa0\xa0\xa0\xa0https://t.co/UUB5pOT1OM ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1461,16173,,,,
97,1315781067488423937,169686021,kanyewest,2020-10-12 22:27:07,Friends writing me in \u26f7 https://t.co/7GVXzYoHjt ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1625,30619,,,,
98,1315775959463653377,169686021,kanyewest,2020-10-12 22:06:49,"I stand with my Nigerian brothers and sisters to end police brutality, the government must answer to the peoples cr\u2026 https://t.co/F7ZnmUy2Io ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",88999,161989,,,,
99,1315766834046541825,169686021,kanyewest,2020-10-12 21:30:33,https://t.co/ZURvTEW9ee  we stepping out on faith https://t.co/ypQfooB35w ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8943,49985,,,,
100,1315730375482646529,169686021,kanyewest,2020-10-12 19:05:41,RT @justmattbentley: \U0001f92f https://t.co/nEy5454w05 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2153,0,1.3156723850482606e+18,,,
101,1315681959708942336,169686021,kanyewest,2020-10-12 15:53:18,I love UZI         I be saying the same thing about Steve Jobs    I be feeling just like UZI ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",15289,137738,,,,
102,1315681604975702016,169686021,kanyewest,2020-10-12 15:51:53,https://t.co/HXfuAWkcOI ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4357,43828,,,,
103,1315680969270198272,169686021,kanyewest,2020-10-12 15:49:21,Black babies lives matter      1000 black children are aborted daily     \U0001f440 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",17442,106886,,,,
104,1315680854555848705,169686021,kanyewest,2020-10-12 15:48:54,Would love to go on Joe Rogan\u2019s podcast LIVE this week      I have my team trying to get your number    Joe I\u2019m in\u2026 https://t.co/5SzPoCFSA5 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",13249,122162,,,,
105,1315666266267381760,169686021,kanyewest,2020-10-12 14:50:56,Congratulations to the LA Lakers on winning the NBA championship!! Kobe\u2018s and Gigi\u2019s spirit are alive and I know th\u2026 https://t.co/YxoTI2SFdi ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",13366,114592,,,,
106,1314407219434196993,169686021,kanyewest,2020-10-09 03:27:56,Friends writing me in \U0001f54a https://t.co/bC4NvFBWB5 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",10567,113712,,,,
107,1314406881851396096,169686021,kanyewest,2020-10-09 03:26:35,KANYE 2020 VISION PURPLE HAT SOLD THE MOST BY FAR        PRAISE GOD      THANKS YOU GUYS FOR YOUR SUPPORT https://t.co/I6Uj8qrntQ ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1288,25286,,,,
108,1314238565027590146,169686021,kanyewest,2020-10-08 16:17:45,"From $53 million in debt to a net worth of $5 billion in 4 years. Thank you, Jesus. I know I fall short, but I repe\u2026 https://t.co/XzFqToSsao ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",12040,85857,,,,
109,1314199224070934529,169686021,kanyewest,2020-10-08 13:41:26,RT @MasterPMiller: Hoody Hoos!! We went from Hip Hop to creating and Selling our own Products! @unclepcereal We changing the Game. Salute a\u2026 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1528,0,1.314000381647749e+18,,,
110,1314070506652545024,169686021,kanyewest,2020-10-08 05:09:57,They had to get the merch first https://t.co/8gBTw6g6Jq https://t.co/6R0aJ6YGjJ ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",16117,126521,,,,
111,1314063513413914624,169686021,kanyewest,2020-10-08 04:42:10,https://t.co/8gBTw6g6Jq https://t.co/dibxyuZQ9h ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2418,28343,,,,
112,1314063205212319745,169686021,kanyewest,2020-10-08 04:40:56,https://t.co/8gBTw6g6Jq https://t.co/nt0areeYVk ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4185,46113,,,,
113,1313594106942160896,169686021,kanyewest,2020-10-06 21:36:55,"My condolences to the family of fashion designer Kenzo Takada, who has recently passed away from COVID-19 ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5476,102624,,,,
114,1312413216652226560,169686021,kanyewest,2020-10-03 15:24:28,There\u2019s a crying need for civility across the board.\xa0\xa0We need to and will come together in the name of Jesus.\n\nI\u2019m\u2026 https://t.co/qAxaVxcwkY ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",12757,138869,,,,
115,1311832442504982528,169686021,kanyewest,2020-10-02 00:56:41,@BOSS777 Ameer Sudan made it to Atlanta https://t.co/qziw1QoeTy ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",170,5049,,,,
116,1311480743223341056,169686021,kanyewest,2020-10-01 01:39:09,Bron pass it to 2Chainz https://t.co/JAHKs2aXrB ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8340,81949,,,,
117,1311463338312949760,169686021,kanyewest,2020-10-01 00:30:00,Lamborghini light dinner https://t.co/ePmDle37dj ,,,,,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4494,78162,,,,
118,1310804374143131648,169686021,kanyewest,2020-09-29 04:51:31,Praying for Armenia     Praying for Breonna Taylor\u2019s family  Praying for a world ravaged by the pandemic   Praying\u2026 https://t.co/S8IZoQGr4n ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",16893,119431,,,,
119,1310769972205858816,169686021,kanyewest,2020-09-29 02:34:48,Dinner for 2 \U0001f54a https://t.co/0dilfacAqw ,,,,,no,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2660,61516,,,,
120,1310706063616868353,169686021,kanyewest,2020-09-28 22:20:51,Our queen speaking on the Matrix https://t.co/XdLoCD3tHT ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5438,34760,,,,
121,1309853179081830400,169686021,kanyewest,2020-09-26 13:51:48,BELIEVE WHAT I SAY (snippet) https://t.co/U7Y2KQJ5UC ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",47020,236214,,,,
122,1309845708518940673,169686021,kanyewest,2020-09-26 13:22:07,WE ARE HERE TO COMPLETE THE REVOLUTION \n\nWE ARE ARE BUILDING THE FUTURE https://t.co/Gyh7ofHUBz ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2119,30831,,,,
123,1309844279632769026,169686021,kanyewest,2020-09-26 13:16:26,Haiti is where our people started the first revolution that freed us from slavery https://t.co/NDM2uxoPZ4 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",14179,100353,,,,
124,1309458538507513856,169686021,kanyewest,2020-09-25 11:43:38,https://t.co/GXmEk1zim0 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2065,20157,,,,
125,1309458311440367616,169686021,kanyewest,2020-09-25 11:42:44,https://t.co/B0cMnRgA4j ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",420,7716,,,,
126,1309458278661881857,169686021,kanyewest,2020-09-25 11:42:36,https://t.co/cIyO3crhAS ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",816,10081,,,,
127,1309458218796621824,169686021,kanyewest,2020-09-25 11:42:22,https://t.co/KugqWGEn3I ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",591,8534,,,,
128,1309458190694785025,169686021,kanyewest,2020-09-25 11:42:15,https://t.co/ZPEnDrl9qZ ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",590,8132,,,,
129,1309458101565829123,169686021,kanyewest,2020-09-25 11:41:54,https://t.co/e9XdQaRzkh ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",799,9600,,,,
130,1309458055118180358,169686021,kanyewest,2020-09-25 11:41:43,https://t.co/8btdHkiYK6 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",430,6899,,,,
131,1309458025003003905,169686021,kanyewest,2020-09-25 11:41:36,https://t.co/twgdstscXL ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",748,8483,,,,
132,1309457925560324096,169686021,kanyewest,2020-09-25 11:41:12,https://t.co/7QTYYJEpNG ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",381,6148,,,,
133,1309457858547908608,169686021,kanyewest,2020-09-25 11:40:56,https://t.co/FjRrWiFboV ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",393,6056,,,,
134,1309457826608226305,169686021,kanyewest,2020-09-25 11:40:49,https://t.co/hlrN1YpxL5 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",554,7238,,,,
135,1309457735172358145,169686021,kanyewest,2020-09-25 11:40:27,https://t.co/SY41JQqiaH ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",293,5254,,,,
136,1309457695846653952,169686021,kanyewest,2020-09-25 11:40:17,https://t.co/gUg7ZxJBoD ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",322,5331,,,,
137,1309457658454454272,169686021,kanyewest,2020-09-25 11:40:08,https://t.co/33zJFc3uT6 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",626,7244,,,,
138,1309457430267465728,169686021,kanyewest,2020-09-25 11:39:14,https://t.co/E2QAdcRK0h ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",283,4638,,,,
139,1309457399523291138,169686021,kanyewest,2020-09-25 11:39:07,https://t.co/3AAO3AHFBl ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",417,5723,,,,
140,1309457364454715392,169686021,kanyewest,2020-09-25 11:38:58,https://t.co/1qQI0GeraJ ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",540,6321,,,,
141,1309457288005066752,169686021,kanyewest,2020-09-25 11:38:40,https://t.co/4BZGF2IgL9 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",268,4809,,,,
142,1309457254404575233,169686021,kanyewest,2020-09-25 11:38:32,https://t.co/Aq5McxhNXk ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",268,4554,,,,
143,1309457200507748353,169686021,kanyewest,2020-09-25 11:38:19,https://t.co/AwOpO1Vj40 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",285,4252,,,,
144,1309457165808283648,169686021,kanyewest,2020-09-25 11:38:11,https://t.co/oPVd081Ds4 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2000,12875,,,,
145,1309457133608542208,169686021,kanyewest,2020-09-25 11:38:03,https://t.co/IbdsBlgVHy ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",932,8576,,,,
146,1309457088016515074,169686021,kanyewest,2020-09-25 11:37:52,https://t.co/RpsWASGbsP ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",370,4988,,,,
147,1309457051651911683,169686021,kanyewest,2020-09-25 11:37:44,https://t.co/tT1awJPqFT ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",258,4393,,,,
148,1309456945716355072,169686021,kanyewest,2020-09-25 11:37:19,https://t.co/TU0YTbVOWP ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",308,4772,,,,
149,1309456881824526336,169686021,kanyewest,2020-09-25 11:37:03,https://t.co/14b6R4nrCp ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",613,7009,,,,
150,1309456817806770176,169686021,kanyewest,2020-09-25 11:36:48,https://t.co/3qEWmqgN2x ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",449,5786,,,,
151,1309456731001544706,169686021,kanyewest,2020-09-25 11:36:27,https://t.co/2megRNkWi2 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",299,4819,,,,
152,1309456658020610048,169686021,kanyewest,2020-09-25 11:36:10,This is who we really are https://t.co/wu5rLyGZcX ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2397,28107,,,,
153,1309435009963524097,169686021,kanyewest,2020-09-25 10:10:09,https://t.co/lKRFLYxDMy ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1754,28164,,,,
154,1309434790412718080,169686021,kanyewest,2020-09-25 10:09:16,Ernesto Neto https://t.co/dG7dGMpi81 ,,,,,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",458,8396,,,,
155,1309434717276639232,169686021,kanyewest,2020-09-25 10:08:59,You guys like stuff ? \U0001f994 https://t.co/XygUVHnRHT ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",734,21766,,,,
156,1309434480629870592,169686021,kanyewest,2020-09-25 10:08:02,Bowl https://t.co/eetqsPqX4T ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",12971,109629,,,,
157,1309434407867035654,169686021,kanyewest,2020-09-25 10:07:45,2020 hoodie \U0001f440 https://t.co/h1jX2Pxrs2 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1083,20269,,,,
158,1309434272470753280,169686021,kanyewest,2020-09-25 10:07:13,https://t.co/glcmErV7JB ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",172,4192,,,,
159,1309434208780201985,169686021,kanyewest,2020-09-25 10:06:58,https://t.co/RRZPweqdVw ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",183,4227,,,,
160,1309434070464692224,169686021,kanyewest,2020-09-25 10:06:25,https://t.co/V4xx3kLwjY ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",232,4847,,,,
161,1309434021986869248,169686021,kanyewest,2020-09-25 10:06:13,Pockets https://t.co/jpEFK1vK9L ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",341,6588,,,,
162,1309433944941776901,169686021,kanyewest,2020-09-25 10:05:55,Color https://t.co/pJRPyrQP8H ,,,,,ro,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",553,9910,,,,
163,1309433885269405696,169686021,kanyewest,2020-09-25 10:05:41,Food https://t.co/T6XfWfLzg4 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",949,13298,,,,
164,1309433779304435712,169686021,kanyewest,2020-09-25 10:05:15,Concept https://t.co/FZlTYuKQ1C ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",970,14781,,,,
165,1309433668612567042,169686021,kanyewest,2020-09-25 10:04:49,\U0001f988 https://t.co/vUqaQIxLpA ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",474,8534,,,,
166,1309433437414207488,169686021,kanyewest,2020-09-25 10:03:54,https://t.co/CfPMJZe0kl ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",191,3609,,,,
167,1309433365196689408,169686021,kanyewest,2020-09-25 10:03:37,https://t.co/BuhR8ioGvC ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",235,4098,,,,
168,1309433313745080323,169686021,kanyewest,2020-09-25 10:03:24,https://t.co/J7e45BiFJV ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",185,3520,,,,
169,1309433270724108289,169686021,kanyewest,2020-09-25 10:03:14,https://t.co/Qzo4Mmovze ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",180,3508,,,,
170,1309433236716761088,169686021,kanyewest,2020-09-25 10:03:06,https://t.co/OTa0T5zOmQ ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",178,3610,,,,
171,1309433205280387074,169686021,kanyewest,2020-09-25 10:02:58,Bianca Saunders https://t.co/UvvaPyIMuT ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",208,3446,,,,
172,1309432962459541504,169686021,kanyewest,2020-09-25 10:02:00,https://t.co/Ivs7uBVLL6 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",203,4309,,,,
173,1309432921321869312,169686021,kanyewest,2020-09-25 10:01:51,David Koma      I liked this collection a lot https://t.co/G4VwO4gYLq ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",214,4909,,,,
174,1309432489442709504,169686021,kanyewest,2020-09-25 10:00:08,\u26f7 https://t.co/6rQJDcf3jN ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3603,65538,,,,
175,1309431960624922629,169686021,kanyewest,2020-09-25 09:58:02,\U0001f994 https://t.co/HWePVfutHh ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",261,6009,,,,
176,1309431773433036801,169686021,kanyewest,2020-09-25 09:57:17,\U0001f9a1 https://t.co/PZFoXfd6m3 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",372,7965,,,,
177,1309431397375979522,169686021,kanyewest,2020-09-25 09:55:47,Noguchi https://t.co/cDtSF8I46a ,,,,,nl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",642,10255,,,,
178,1309313732900728833,169686021,kanyewest,2020-09-25 02:08:14,Joel Katz and Ameer Sudan https://t.co/V6FB7mR6bR ,,,,,de,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",352,8581,,,,
179,1309270242393288705,169686021,kanyewest,2020-09-24 23:15:25,My brothers M1 and Dave Chappelle called me to support https://t.co/1TVDxN4b1N ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4161,73473,,,,
180,1309215314119471104,169686021,kanyewest,2020-09-24 19:37:09,JAMES LINDSAY IS THE MOST IMPORTANT AND POWERFUL ENTREPRENEUR IN THE WORLD ... HE DON\u2019T GOT TO BEG TO BE ON BOARDS\u2026 https://t.co/uSKGCFChNi ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1333,17775,,,,
